USUARIO: [Nombre=Gandalf, Presupuesto=50.0, Tiempo_disponible=0.0]
ITINERARIO:
[
Atraccion
-Nombre [Moria]
-Precio: $10.0
-Duracion: 2.0 horas, 
Atraccion
-Nombre [Abismo de Helm]
-Precio: $5.0
-Duracion: 2.0 horas, 
Atraccion
-Nombre [Lothlórien]
-Precio: $35.0
-Duracion: 1.0 horas]